238,1975,4,24,4/24/1975,16:45:00,America/Chicago,1975-04-24T21:45:00Z,WV,54,2,0,0,50000,37.78,-80.47,0,0,6,67,1,1,25,0,0,0,FALSE,0
365,1975,5,12,5/12/1975,17:00:00,America/Chicago,1975-05-12T22:00:00Z,WV,54,1,0,0,50000,37.47,-81.58,0,0,1,100,1,1,47,0,0,0,FALSE,0
597,1975,6,19,6/19/1975,17:05:00,America/Chicago,1975-06-19T22:05:00Z,WV,54,1,0,0,50000,39.18,-80.32,0,0,0.2,10,1,1,33,1,0,0,FALSE,0
598,1975,6,19,6/19/1975,17:30:00,America/Chicago,1975-06-19T22:30:00Z,WV,54,0,0,0,50000,38.85,-80.83,0,0,0.1,10,1,1,21,0,0,0,FALSE,0
687,1975,7,6,7/6/1975,16:45:00,America/Chicago,1975-07-06T21:45:00Z,WV,54,0,0,0,50,39.28,-80.2,0,0,0.1,10,1,1,91,0,0,0,FALSE,0
703,1976,7,11,7/11/1976,23:45:00,America/Chicago,1976-07-12T04:45:00Z,WV,54,2,0,0,500000,37.6,-80.57,37.55,-80.52,4.1,10,1,1,63,0,0,0,FALSE,0
472,1977,6,20,6/20/1977,16:30:00,America/Chicago,1977-06-20T21:30:00Z,WV,54,2,5,0,500000,39.48,-79.55,39.37,-79.45,8.5,50,2,0,0,0,0,0,FALSE,5
610,1977,7,24,7/24/1977,20:00:00,America/Chicago,1977-07-25T01:00:00Z,WV,54,0,4,0,NA,40.18,-80.58,0,0,0.5,10,1,1,69,0,0,0,TRUE,4
778,1978,12,8,12/8/1978,12:30:00,America/Chicago,1978-12-08T18:30:00Z,WV,54,0,1,0,50000,38.4,-81.92,0,0,0.1,10,1,1,79,0,0,0,FALSE,1
503,1978,6,27,6/27/1978,17:40:00,America/Chicago,1978-06-27T22:40:00Z,WV,54,1,0,0,500000,39.02,-80.47,39.1,-80.5,5.7,40,1,1,41,0,0,0,FALSE,0
578,1978,7,10,7/10/1978,13:25:00,America/Chicago,1978-07-10T18:25:00Z,WV,54,0,0,0,50,39.28,-80.42,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
792,1979,10,2,10/2/1979,21:30:00,America/Chicago,1979-10-03T02:30:00Z,WV,54,1,1,0,500000,39.43,-78.1,39.48,-77.97,7.8,10,1,1,3,0,0,0,FALSE,1
537,1979,7,20,7/20/1979,11:15:00,America/Chicago,1979-07-20T16:15:00Z,WV,54,0,0,0,50,39.43,-77.93,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
617,1979,8,8,8/8/1979,14:00:00,America/Chicago,1979-08-08T19:00:00Z,WV,54,0,0,0,5000,39.52,-80.43,0,0,0.1,10,1,1,49,0,0,0,FALSE,0
618,1979,8,8,8/8/1979,16:00:00,America/Chicago,1979-08-08T21:00:00Z,WV,54,0,0,0,5000,38.23,-81.93,0,0,0.1,10,1,1,43,0,0,0,FALSE,0
587,1980,6,23,6/23/1980,16:00:00,America/Chicago,1980-06-23T21:00:00Z,WV,54,1,0,0,50000,38.37,-81.7,0,0,0.2,17,1,1,39,0,0,0,FALSE,0
425,1980,6,3,6/3/1980,13:30:00,America/Chicago,1980-06-03T18:30:00Z,WV,54,3,19,0,5000000,39.53,-79.9,39.35,-79.38,29.8,150,2,0,0,0,0,0,FALSE,19
646,1980,7,9,7/9/1980,15:30:00,America/Chicago,1980-07-09T20:30:00Z,WV,54,1,0,0,500,38.92,-79.8,0,0,0.8,30,1,1,83,0,0,0,FALSE,0
647,1980,7,9,7/9/1980,15:45:00,America/Chicago,1980-07-09T20:45:00Z,WV,54,2,0,0,50000,38.8,-79.72,0,0,0.3,20,1,1,83,0,0,0,FALSE,0
648,1980,7,9,7/9/1980,16:15:00,America/Chicago,1980-07-09T21:15:00Z,WV,54,1,0,0,50000,38.23,-81.58,0,0,1.5,30,1,1,39,0,0,0,FALSE,0
649,1980,7,9,7/9/1980,17:15:00,America/Chicago,1980-07-09T22:15:00Z,WV,54,1,0,0,500,37.7,-81.2,37.7,-81.12,4.3,10,1,1,81,0,0,0,FALSE,0
492,1981,6,21,6/21/1981,16:30:00,America/Chicago,1981-06-21T21:30:00Z,WV,54,2,0,0,500000,39.53,-80.35,0,0,1,10,1,1,49,0,0,0,FALSE,0
636,1981,7,26,7/26/1981,15:20:00,America/Chicago,1981-07-26T20:20:00Z,WV,54,0,0,0,NA,39.5,-79.8,0,0,0.1,10,1,1,77,0,0,0,FALSE,0
684,1982,6,16,6/16/1982,15:55:00,America/Chicago,1982-06-16T20:55:00Z,WV,54,1,0,0,500000,39.6,-79.97,0,0,2.5,17,1,1,61,0,0,0,FALSE,0
685,1982,6,16,6/16/1982,15:55:00,America/Chicago,1982-06-16T20:55:00Z,WV,54,1,0,1,500000,39.58,-79.95,0,0,2.5,17,1,1,61,0,0,0,FALSE,1
455,1985,7,8,7/8/1985,20:47:00,America/Chicago,1985-07-09T01:47:00Z,WV,54,1,0,0,NA,39.15,-79.52,0,0,0.7,100,1,1,93,0,0,0,FALSE,0
721,1986,10,1,10/1/1986,15:30:00,America/Chicago,1986-10-01T20:30:00Z,WV,54,3,1,0,500000,39.3,-80.78,0,0,1,200,1,1,17,0,0,0,FALSE,1
737,1986,10,4,10/4/1986,21:00:00,America/Chicago,1986-10-05T02:00:00Z,WV,54,1,0,0,500000,39.37,-80.7,0,0,1,50,1,1,17,0,0,0,FALSE,0
824,1989,11,16,11/16/1989,03:00:00,America/Chicago,1989-11-16T09:00:00Z,WV,54,2,3,0,500000,39.25,-77.78,39.33,-77.8,9,50,1,1,37,0,0,0,FALSE,3
560,1989,6,12,6/12/1989,15:45:00,America/Chicago,1989-06-12T20:45:00Z,WV,54,1,0,0,NA,38.77,-81.37,0,0,0.2,10,1,1,87,0,0,0,FALSE,0
561,1989,6,12,6/12/1989,15:55:00,America/Chicago,1989-06-12T20:55:00Z,WV,54,0,0,0,NA,39.18,-81.38,0,0,0.2,10,1,1,107,0,0,0,FALSE,0
446,1989,6,5,6/5/1989,15:00:00,America/Chicago,1989-06-05T20:00:00Z,WV,54,1,0,0,NA,39.03,-80.45,0,0,0.2,10,1,1,41,0,0,0,FALSE,0
444,1990,5,26,5/26/1990,14:30:00,America/Chicago,1990-05-26T19:30:00Z,WV,54,2,0,0,50000,38.15,-81.22,0,0,0.5,250,1,1,19,0,0,0,FALSE,0
792,1990,6,22,6/22/1990,16:10:00,America/Chicago,1990-06-22T21:10:00Z,WV,54,2,0,0,500000,37.63,-80.47,37.7,-80.48,5,150,1,1,63,25,0,0,FALSE,0
1036,1990,9,14,9/14/1990,18:00:00,America/Chicago,1990-09-14T23:00:00Z,WV,54,0,0,0,5000,38.45,-81.45,0,0,0.2,60,1,1,39,0,0,0,FALSE,0
1037,1990,9,14,9/14/1990,19:00:00,America/Chicago,1990-09-15T00:00:00Z,WV,54,1,0,0,50000,39.52,-80.08,0,0,0.7,50,1,1,49,0,0,0,FALSE,0
223,1991,4,9,4/9/1991,16:20:00,America/Chicago,1991-04-09T21:20:00Z,WV,54,0,0,0,5000,38.65,-80.87,0,0,0.1,40,1,1,7,0,0,0,FALSE,0
726,1992,7,5,7/5/1992,17:20:00,America/Chicago,1992-07-05T22:20:00Z,WV,54,0,0,0,NA,39.08,-79.45,0,0,0.1,30,1,1,93,0,0,0,FALSE,0
493,1993,6,9,6/9/1993,11:25:00,America/Chicago,1993-06-09T16:25:00Z,WV,54,0,0,0,5000,38.42,-82.27,0,0,1.5,30,1,1,11,0,0,0,FALSE,0
913,1994,8,17,8/17/1994,14:15:00,America/Chicago,1994-08-17T19:15:00Z,WV,54,0,0,0,500,39.53,-78.45,39.6,-78.38,3,100,1,1,65,0,0,0,FALSE,0
916,1994,8,17,8/17/1994,15:40:00,America/Chicago,1994-08-17T20:40:00Z,WV,54,1,0,0,500000,39.55,-78,0,0,2,100,1,1,3,0,0,0,FALSE,0
799,1996,7,19,7/19/1996,13:25:00,America/Chicago,1996-07-19T18:25:00Z,WV,54,1,0,0,10000,39.58,-79.67,39.58,-79.67,0.2,50,1,1,77,0,0,0,FALSE,0
800,1996,7,30,7/30/1996,14:10:00,America/Chicago,1996-07-30T19:10:00Z,WV,54,1,0,0,10000,39.6,-80.9,39.55,-80.72,10,100,1,1,103,0,0,0,FALSE,0
801,1996,7,30,7/30/1996,14:45:00,America/Chicago,1996-07-30T19:45:00Z,WV,54,1,0,0,50000,39.52,-80.23,39.52,-80.2,3,100,1,1,49,0,0,0,FALSE,0
326,1997,6,18,6/18/1997,13:15:00,America/Chicago,1997-06-18T18:15:00Z,WV,54,0,0,0,NA,39,-79.08,39,-79.08,0.3,20,1,1,23,0,0,0,FALSE,0
14,1998,1,8,1/8/1998,22:50:00,America/Chicago,1998-01-09T04:50:00Z,WV,54,2,0,0,200000,39.22,-81.42,39.23,-81.45,2,100,1,1,107,0,0,0,FALSE,0
81,1998,1,9,1/9/1998,00:20:00,America/Chicago,1998-01-09T06:20:00Z,WV,54,1,0,0,70000,39.8,-80.78,39.92,-80.65,11,250,1,1,51,0,0,0,FALSE,0
232,1998,5,24,5/24/1998,17:30:00,America/Chicago,1998-05-24T22:30:00Z,WV,54,1,1,0,600000,39.33,-80.42,39.33,-80.35,4,150,1,1,33,0,0,0,FALSE,1
1220,1998,6,16,6/16/1998,16:08:00,America/Chicago,1998-06-16T21:08:00Z,WV,54,1,0,0,100000,39.45,-77.88,39.48,-77.92,1,150,1,1,3,0,0,0,FALSE,0
523,1998,6,27,6/27/1998,09:30:00,America/Chicago,1998-06-27T14:30:00Z,WV,54,0,0,0,10000,38.75,-79.33,38.75,-79.33,0.3,50,1,1,71,0,0,0,FALSE,0
1193,1998,6,2,6/2/1998,13:15:00,America/Chicago,1998-06-02T18:15:00Z,WV,54,1,1,0,70000,38.6,-82.1,38.58,-82.08,0.7,40,1,1,53,0,0,0,FALSE,1
1194,1998,6,2,6/2/1998,13:16:00,America/Chicago,1998-06-02T18:16:00Z,WV,54,1,0,0,20000,38.62,-82.02,38.62,-82.02,0.3,40,1,1,79,0,0,0,FALSE,0
1195,1998,6,2,6/2/1998,13:58:00,America/Chicago,1998-06-02T18:58:00Z,WV,54,1,0,0,100000,38.33,-81.6,38.32,-81.58,1.5,80,1,1,39,0,0,0,FALSE,0
1196,1998,6,2,6/2/1998,14:19:00,America/Chicago,1998-06-02T19:19:00Z,WV,54,0,0,0,10000,38.05,-81.47,38.05,-81.45,0.5,60,1,1,39,0,0,0,FALSE,0
1215,1998,6,2,6/2/1998,18:36:00,America/Chicago,1998-06-02T23:36:00Z,WV,54,1,0,0,30000,39.53,-78.68,39.48,-78.55,9,150,1,1,57,27,0,0,FALSE,0
1217,1998,6,2,6/2/1998,20:33:00,America/Chicago,1998-06-03T01:33:00Z,WV,54,2,5,0,250000,39.38,-79.05,39.27,-78.87,15,150,1,1,57,27,0,0,FALSE,5
546,1998,7,30,7/30/1998,16:00:00,America/Chicago,1998-07-30T21:00:00Z,WV,54,1,0,0,80000,39.32,-78.05,39.32,-78.03,1,150,1,1,3,0,0,0,FALSE,0
609,1998,8,9,8/9/1998,17:00:00,America/Chicago,1998-08-09T22:00:00Z,WV,54,0,0,0,10000,38.98,-79.12,39,-79.12,0.5,30,1,1,23,0,0,0,FALSE,0
638,1999,10,13,10/13/1999,17:36:00,America/Chicago,1999-10-13T22:36:00Z,WV,54,1,0,0,80000,38.43,-82.05,38.43,-82.05,0.3,200,1,1,79,0,0,0,FALSE,0
205,2000,5,23,5/23/2000,17:43:00,America/Chicago,2000-05-23T22:43:00Z,WV,54,1,0,0,90000,39.53,-80.88,39.53,-80.87,1,70,1,1,95,0,0,0,FALSE,0
1041,2000,8,9,8/9/2000,18:40:00,America/Chicago,2000-08-09T23:40:00Z,WV,54,0,0,0,1000,38.52,-81.9,38.52,-81.9,0.3,50,1,1,79,0,0,0,FALSE,0
1043,2000,8,9,8/9/2000,19:20:00,America/Chicago,2000-08-10T00:20:00Z,WV,54,1,0,0,200000,38.23,-82.22,38.23,-82.17,1.5,100,1,1,43,0,0,0,FALSE,0
149,2001,5,21,5/21/2001,18:10:00,America/Chicago,2001-05-21T23:10:00Z,WV,54,0,0,0,180000,39.12,-81.6,39.12,-81.6,0.7,100,1,1,107,0,0,0,FALSE,0
40,2002,4,28,4/28/2002,13:15:00,America/Chicago,2002-04-28T18:15:00Z,WV,54,1,0,0,100000,39.73,-80.72,39.75,-80.7,1,150,1,1,51,0,0,0,FALSE,0
531,2003,7,10,7/10/2003,14:29:00,America/Chicago,2003-07-10T19:29:00Z,WV,54,2,0,0,1500000,39.25,-81.65,39.27,-81.6,2.5,250,1,1,107,0,0,0,FALSE,0
604,2003,7,9,7/9/2003,11:52:00,America/Chicago,2003-07-09T16:52:00Z,WV,54,0,0,0,NA,39.25,-77.78,39.22,-77.9,4,75,1,1,37,0,0,0,FALSE,0
116,2004,5,21,5/21/2004,19:14:00,America/Chicago,2004-05-22T00:14:00Z,WV,54,0,0,0,NA,39.42,-78.07,39.42,-78.02,3,1,1,1,3,0,0,0,FALSE,0
1784,2004,9,17,9/17/2004,17:40:00,America/Chicago,2004-09-17T22:40:00Z,WV,54,1,0,0,250000,39.3,-77.98,39.33,-77.98,2,100,1,1,37,0,0,0,FALSE,0
1783,2004,9,17,9/17/2004,17:50:00,America/Chicago,2004-09-17T22:50:00Z,WV,54,2,6,0,30000,39.37,-78.03,39.38,-78.03,2,100,1,1,3,0,0,0,FALSE,6
1785,2004,9,17,9/17/2004,18:30:00,America/Chicago,2004-09-17T23:30:00Z,WV,54,0,0,0,30000,39.67,-78.08,39.7,-78.18,1,100,2,0,0,0,0,0,FALSE,0
785,2007,6,27,6/27/2007,16:35:00,America/Chicago,2007-06-27T21:35:00Z,WV,54,1,0,0,8000,38.88,-81.94,38.87,-81.92,1.16,50,1,1,53,0,0,0,FALSE,0
331,2008,3,19,3/19/2008,16:43:00,America/Chicago,2008-03-19T21:43:00Z,WV,54,0,0,0,40000,38.46,-81.42,38.46,-81.42,0.2,50,1,1,39,0,0,0,FALSE,0
1008,2008,5,31,5/31/2008,06:30:00,America/Chicago,2008-05-31T11:30:00Z,WV,54,0,1,0,75000,39.56,-79.52,39.55,-79.49,1.43,80,1,1,77,0,0,0,FALSE,1
1079,2010,9,16,9/16/2010,18:25:00,America/Chicago,2010-09-16T23:25:00Z,WV,54,1,0,0,75000,39.0184,-81.3504,39.0119,-81.3406,0.69,175,1,1,105,0,0,0,FALSE,0
289003,2011,4,27,4/27/2011,20:58:00,America/Chicago,2011-04-28T01:58:00Z,WV,54,1,0,0,6000,38.2953,-80.5271,38.3004,-80.5103,0.98,100,1,1,67,0,0,0,FALSE,0
366064,2012,3,2,3/2/2012,18:32:00,America/Chicago,2012-03-03T00:32:00Z,WV,54,1,0,0,150000,38.1468,-82.157,38.1839,-81.8659,16.02,300,1,1,43,0,0,0,FALSE,0
539166,2014,10,7,10/7/2014,20:41:00,America/Chicago,2014-10-08T01:41:00Z,WV,54,2,0,0,275000,37.6014,-81.2012,37.6049,-81.1463,3.01,150,1,1,81,0,0,0,FALSE,0
544953,2014,10,7,10/7/2014,21:39:00,America/Chicago,2014-10-08T02:39:00Z,WV,54,1,2,0,175000,37.4533,-81.2164,37.4281,-81.1206,5.54,180,1,1,55,0,0,0,FALSE,2
510483,2014,6,4,6/4/2014,19:30:00,America/Chicago,2014-06-05T00:30:00Z,WV,54,1,0,0,30000,38.478,-82.2242,38.4783,-82.2149,0.51,400,1,1,11,0,0,0,FALSE,0
527294,2014,6,8,6/8/2014,18:41:00,America/Chicago,2014-06-08T23:41:00Z,WV,54,1,0,0,20000,39.456,-77.981,39.451,-77.964,1,100,1,1,3,0,0,0,FALSE,0
537077,2014,7,13,7/13/2014,17:37:00,America/Chicago,2014-07-13T22:37:00Z,WV,54,0,0,0,NA,39.3996,-78.1886,39.4006,-78.1881,0.07,50,1,1,3,0,0,0,FALSE,0
523578,2014,7,27,7/27/2014,17:14:00,America/Chicago,2014-07-27T22:14:00Z,WV,54,1,0,0,20000,39.3366,-81.1412,39.2993,-81.0817,4.1,200,1,1,73,85,0,0,FALSE,0
523779,2014,7,27,7/27/2014,18:50:00,America/Chicago,2014-07-27T23:50:00Z,WV,54,1,0,0,75000,39.1202,-80.2948,39.1187,-80.275,1.07,50,1,1,33,0,0,0,FALSE,0
533582,2014,7,8,7/8/2014,13:25:00,America/Chicago,2014-07-08T18:25:00Z,WV,54,1,0,0,25000,39.53,-80.06,39.54,-80.02,2.24,50,1,1,61,0,0,0,FALSE,0
518856,2014,7,8,7/8/2014,13:55:00,America/Chicago,2014-07-08T18:55:00Z,WV,54,1,0,0,50000,39.3729,-80.0405,39.3953,-79.9631,4.41,150,1,1,91,0,0,0,FALSE,0
605506,2015,12,23,12/23/2015,22:25:00,America/Chicago,2015-12-24T04:25:00Z,WV,54,0,0,0,100000,39.2474,-81.5966,39.2474,-81.5933,0.18,25,1,1,107,0,0,0,FALSE,0
571756,2015,6,17,6/17/2015,17:12:00,America/Chicago,2015-06-17T22:12:00Z,WV,54,1,0,0,300000,38.8486,-80.1606,38.8406,-80.1294,1.77,150,1,1,97,0,0,0,FALSE,0
574460,2015,6,26,6/26/2015,17:28:00,America/Chicago,2015-06-26T22:28:00Z,WV,54,0,0,0,25000,38.8316,-81.6773,38.8149,-81.6644,1.35,200,1,1,35,0,0,0,FALSE,0
614096,2016,6,16,6/16/2016,14:49:00,America/Chicago,2016-06-16T19:49:00Z,WV,54,0,0,0,7000,39.6498,-80.0719,39.6497,-80.0688,0.16,350,1,1,61,0,0,0,FALSE,0
614104,2016,6,21,6/21/2016,13:00:00,America/Chicago,2016-06-21T18:00:00Z,WV,54,1,0,0,50000,38.2697,-80.5038,38.2293,-80.4189,5.39,300,1,1,67,25,0,0,FALSE,0
614105,2016,6,21,6/21/2016,19:30:00,America/Chicago,2016-06-22T00:30:00Z,WV,54,1,0,0,20000,39.1559,-79.9642,39.1551,-79.9575,0.36,200,1,1,1,0,0,0,FALSE,0
614130,2016,6,23,6/23/2016,03:07:00,America/Chicago,2016-06-23T08:07:00Z,WV,54,1,2,0,20000,38.6488,-81.6858,38.6484,-81.6848,0.06,20,1,1,35,0,0,0,FALSE,2
614151,2016,7,4,7/4/2016,14:42:00,America/Chicago,2016-07-04T19:42:00Z,WV,54,0,0,0,30000,38.2239,-81.966,38.225,-81.962,0.23,50,1,1,43,0,0,0,FALSE,0
614152,2016,7,4,7/4/2016,15:06:00,America/Chicago,2016-07-04T20:06:00Z,WV,54,0,0,0,5000,38.291,-81.642,38.303,-81.611,1.87,100,1,1,39,0,0,0,FALSE,0
615479,2017,6,23,6/23/2017,15:55:00,America/Chicago,2017-06-23T20:55:00Z,WV,54,0,0,0,65000,39.66,-79.853,39.661,-79.848,0.27,200,1,1,61,0,0,0,FALSE,0
615481,2017,6,23,6/23/2017,17:47:00,America/Chicago,2017-06-23T22:47:00Z,WV,54,1,0,0,20000,39.495,-79.93,39.496,-79.928,0.13,47,1,1,61,0,0,0,FALSE,0
615482,2017,6,23,6/23/2017,17:58:00,America/Chicago,2017-06-23T22:58:00Z,WV,54,1,0,0,300000,39.2638,-80.4799,39.2791,-80.4001,4.4,400,1,1,33,0,0,0,FALSE,0
615530,2017,7,5,7/5/2017,20:14:00,America/Chicago,2017-07-06T01:14:00Z,WV,54,0,0,0,NA,39.297,-77.844,39.3,-77.847,0.26,30,1,1,37,0,0,0,FALSE,0
616442,2018,6,27,6/27/2018,15:42:00,America/Chicago,2018-06-27T20:42:00Z,WV,54,0,0,0,10000,39.543,-79.875,39.541,-79.872,0.21,60,1,1,61,0,0,0,FALSE,0
618129,2019,6,24,6/24/2019,16:51:00,America/Chicago,2019-06-24T21:51:00Z,WV,54,1,0,0,500000,38.2896,-81.7655,38.3529,-81.6453,7.85,350,1,1,39,0,0,0,FALSE,0
618130,2019,6,24,6/24/2019,17:02:00,America/Chicago,2019-06-24T22:02:00Z,WV,54,0,0,0,70000,38.3574,-81.6059,38.3688,-81.6011,0.83,75,1,1,39,0,0,0,FALSE,0
