366,1998,6,23,6/23/1998,13:55:00,America/Chicago,1998-06-23T18:55:00Z,NV,32,0,0,0,NA,39.25,-114.9,39.25,-114.9,0.2,30,1,1,33,0,0,0,FALSE,0
365,1998,6,8,6/8/1998,12:00:00,America/Chicago,1998-06-08T17:00:00Z,NV,32,0,0,0,NA,41.12,-114.98,41.12,-114.98,1,30,1,1,7,0,0,0,FALSE,0
367,1998,7,23,7/23/1998,13:55:00,America/Chicago,1998-07-23T18:55:00Z,NV,32,0,0,0,NA,39.25,-114.9,39.25,-114.9,0.1,30,1,1,33,0,0,0,FALSE,0
554,1998,7,30,7/30/1998,15:35:00,America/Chicago,1998-07-30T20:35:00Z,NV,32,0,0,0,NA,39.62,-119.87,39.62,-119.87,2,50,1,1,31,0,0,0,FALSE,0
693,1998,9,11,9/11/1998,13:56:00,America/Chicago,1998-09-11T18:56:00Z,NV,32,0,0,0,30000,36.03,-114.98,36.03,-114.98,0.1,30,1,1,3,0,0,0,FALSE,0
692,1998,9,5,9/5/1998,16:49:00,America/Chicago,1998-09-05T21:49:00Z,NV,32,0,0,0,NA,37.93,-114.35,37.93,-114.35,0.1,30,1,1,17,0,0,0,FALSE,0
568,1999,7,13,7/13/1999,17:03:00,America/Chicago,1999-07-13T22:03:00Z,NV,32,0,0,0,NA,39.55,-119.77,39.55,-119.77,0.1,10,1,1,31,0,0,0,FALSE,0
55,2000,2,10,2/10/2000,15:40:00,America/Chicago,2000-02-10T21:40:00Z,NV,32,0,0,0,NA,39.55,-119.77,39.55,-119.77,0.5,10,1,1,31,0,0,0,FALSE,0
480,2000,8,31,8/31/2000,18:40:00,America/Chicago,2000-08-31T23:40:00Z,NV,32,1,0,0,NA,37.6,-115.23,37.6,-115.23,1,0,1,1,17,0,0,0,FALSE,0
257,2002,8,1,8/1/2002,18:15:00,America/Chicago,2002-08-01T23:15:00Z,NV,32,0,0,0,NA,39.6,-119.7,39.6,-119.7,0.1,100,1,1,31,0,0,0,FALSE,0
1,2003,8,29,8/29/2003,14:40:00,America/Chicago,2003-08-29T19:40:00Z,NV,32,0,0,0,NA,41.47,-117.88,41.47,-117.88,0.1,10,1,1,13,0,0,0,FALSE,0
634,2003,8,2,8/2/2003,09:59:00,America/Chicago,2003-08-02T14:59:00Z,NV,32,0,0,0,NA,39.23,-119.95,39.23,-119.95,0.1,10,1,1,31,0,0,0,FALSE,0
635,2003,8,2,8/2/2003,13:30:00,America/Chicago,2003-08-02T18:30:00Z,NV,32,0,0,0,NA,39.52,-120,39.52,-120,0.1,10,1,1,31,0,0,0,FALSE,0
726,2004,6,24,6/24/2004,18:00:00,America/Chicago,2004-06-24T23:00:00Z,NV,32,0,0,0,NA,40.8,-115.48,40.8,-115.48,0.2,20,1,1,7,0,0,0,FALSE,0
728,2004,6,25,6/25/2004,18:15:00,America/Chicago,2004-06-25T23:15:00Z,NV,32,0,0,0,NA,41.32,-118.17,41.32,-118.17,0.3,30,1,1,13,0,0,0,FALSE,0
727,2004,6,25,6/25/2004,18:25:00,America/Chicago,2004-06-25T23:25:00Z,NV,32,0,0,0,NA,40.82,-117.52,40.82,-117.52,0.1,30,1,1,13,0,0,0,FALSE,0
729,2004,6,27,6/27/2004,15:15:00,America/Chicago,2004-06-27T20:15:00Z,NV,32,0,0,0,NA,41.1,-117.72,41.1,-117.72,0.1,20,1,1,13,0,0,0,FALSE,0
339,2004,7,24,7/24/2004,16:30:00,America/Chicago,2004-07-24T21:30:00Z,NV,32,0,0,0,NA,39.63,-119.82,39.63,-119.82,0.1,200,1,1,31,0,0,0,FALSE,0
315,2005,4,27,4/27/2005,19:30:00,America/Chicago,2005-04-28T00:30:00Z,NV,32,0,0,0,NA,39.22,-119.72,39.22,-119.72,0.2,50,1,1,510,0,0,0,FALSE,0
609,2006,6,9,6/9/2006,13:05:00,America/Chicago,2006-06-09T18:05:00Z,NV,32,0,0,0,NA,39.6,-116.02,39.6,-116.02,0.2,20,1,1,11,0,0,0,FALSE,0
780,2009,6,20,6/20/2009,15:40:00,America/Chicago,2009-06-20T20:40:00Z,NV,32,0,0,0,NA,41.5831,-115.845,41.5834,-115.841,0.21,50,1,1,7,0,0,0,FALSE,0
781,2009,6,20,6/20/2009,16:00:00,America/Chicago,2009-06-20T21:00:00Z,NV,32,0,0,0,NA,41.7134,-115.8,41.7142,-115.795,0.25,50,1,1,7,0,0,0,FALSE,0
291040,2011,4,24,4/24/2011,11:55:00,America/Chicago,2011-04-24T16:55:00Z,NV,32,0,0,0,NA,40.87,-117.85,40.87,-117.84,0.52,25,1,1,13,0,0,0,FALSE,0
366362,2012,4,13,4/13/2012,17:25:00,America/Chicago,2012-04-13T22:25:00Z,NV,32,0,0,0,NA,40.7086,-116.075,40.7091,-116.069,0.88,50,1,1,7,0,0,0,FALSE,0
394328,2012,7,24,7/24/2012,14:45:00,America/Chicago,2012-07-24T19:45:00Z,NV,32,0,0,0,NA,37.62,-114.16,37.6237,-114.148,0.69,50,1,1,17,0,0,0,FALSE,0
510874,2014,5,21,5/21/2014,13:38:00,America/Chicago,2014-05-21T18:38:00Z,NV,32,0,0,0,NA,40.8515,-115.741,40.8485,-115.743,0.23,25,1,1,7,0,0,0,FALSE,0
510875,2014,5,21,5/21/2014,13:48:00,America/Chicago,2014-05-21T18:48:00Z,NV,32,0,0,0,2000,40.8362,-115.783,40.8329,-115.785,0.26,125,1,1,7,0,0,0,FALSE,0
510877,2014,5,21,5/21/2014,17:30:00,America/Chicago,2014-05-21T22:30:00Z,NV,32,0,0,0,NA,40.21,-116.93,40.21,-116.935,0.24,50,1,1,15,0,0,0,FALSE,0
535462,2014,7,31,7/31/2014,14:10:00,America/Chicago,2014-07-31T19:10:00Z,NV,32,0,0,0,NA,40.9837,-116.383,40.9838,-116.373,0.48,7,1,1,11,0,0,0,FALSE,0
538821,2014,8,4,8/4/2014,13:40:00,America/Chicago,2014-08-04T18:40:00Z,NV,32,0,0,0,NA,35.83,-114.87,35.83,-114.87,0.08,25,1,1,3,0,0,0,FALSE,0
541410,2014,9,20,9/20/2014,18:00:00,America/Chicago,2014-09-20T23:00:00Z,NV,32,0,0,0,NA,39.07,-116.51,39.0642,-116.51,0.4,20,1,1,23,0,0,0,FALSE,0
571636,2015,6,5,6/5/2015,16:15:00,America/Chicago,2015-06-05T21:15:00Z,NV,32,1,0,0,NA,38.5276,-118.6,38.5239,-118.628,1.54,40,1,1,21,0,0,0,FALSE,0
615753,2017,9,13,9/13/2017,16:51:00,America/Chicago,2017-09-13T21:51:00Z,NV,32,0,0,0,NA,39.1785,-119.9606,39.202,-119.9572,2.01,50,1,1,31,0,0,0,FALSE,0
615767,2017,9,21,9/21/2017,16:29:00,America/Chicago,2017-09-21T21:29:00Z,NV,32,0,0,0,NA,39.04,-119.97,39.0346,-119.9657,0.44,20,1,1,5,0,0,0,FALSE,0
616774,2018,10,3,10/3/2018,17:06:00,America/Chicago,2018-10-03T22:06:00Z,NV,32,0,0,0,NA,39.54,-117.02,39.54,-117.02,0.01,25,1,1,15,0,0,0,FALSE,0
616203,2018,5,11,5/11/2018,12:05:00,America/Chicago,2018-05-11T17:05:00Z,NV,32,0,0,0,NA,40.84,-117.34,40.84,-117.34,0.01,25,1,1,13,0,0,0,FALSE,0
616204,2018,5,11,5/11/2018,13:25:00,America/Chicago,2018-05-11T18:25:00Z,NV,32,0,0,0,NA,41.15,-117.52,41.15,-117.52,0.01,15,1,1,13,0,0,0,FALSE,0
616252,2018,5,22,5/22/2018,14:00:00,America/Chicago,2018-05-22T19:00:00Z,NV,32,0,0,0,NA,41.73,-115.92,41.73,-115.92,0.01,10,1,1,7,0,0,0,FALSE,0
617708,2019,5,22,5/22/2019,13:30:00,America/Chicago,2019-05-22T18:30:00Z,NV,32,0,0,0,NA,36.232,-116.0175,36.2336,-116.0156,0.16,25,1,1,23,0,0,0,FALSE,0
620409,2021,8,13,8/13/2021,18:15:00,America/Chicago,2021-08-13T23:15:00Z,NV,32,0,0,0,NA,40.67,-115.67,40.67,-115.67,0.1,15,1,1,7,0,0,0,FALSE,0
